0.72719,0.06628,-0.7164,-2.1403,-3.5131,-4.2781,-3.539,-2.1808,2.619,6.0309,10.812,6.9557,2.502,1.6012,1.1868,0.63597,1.7719,1.5008,-1.0654,-0.31687,1.8042,3.5904,2.3548,0.65053,0.75823,-1.702,-4.9526,-2.899,0.31685,-0.049472,-1.369,-1.6938,-1.7114,-1.9443,-0.36144,1.4228,0.021382,0.56325,2.4497,1.4127,0.86112,1.4262,1.3137,-1.8433,-2.3765,1.7317,1.5891,-4.7942,-8.4366,-5.2491,-0.83834,0.061298,-0.081201,-0.05854,-0.34442,-2.3789,-5.8471,-7.5919,-6.5143,-5.2509,-6.3987,-6.9513,-5.7795,-1.8379,-1.8334,-4.7509,-3.4053,2.5996,8.8985,4.054,-0.061471,0.057861,-3.3034,-7.1009,-4.0685,-1.347,-2.1884,-2.3706,-0.45438,-0.42172,-0.052307,-2.7296,-7.362,-10.091,-11.576,-8.6938,-4.0941,3.6897,3.1303,-0.32121,2.4539,5.024,6.1279,2.287,-1.4893,3.3106,5.7858,5.3955,3.8146,2.8158,-1.8469,-1.6719,-1.3118,0.075283,1.2327,0.8422,0.15156,-0.85042,0.86604,3.4509,14.332,9.9781,1.3114,-1.8553,-0.30209,0.73719,2.0236,2.2718,1.572,2.4946,1.6769,0.16297,1.3394,2.3616,0.39346,-1.3133,-1.9464,-2.0887,-2.0143,-3.1732,-4.7518,-3.0876,-1.9897,1.0422,5.6818,7.5598,6.3228,1.7613,1.3805,3.2133,3.0392,2.8861,2.3658,-4.1369,-8.7008,-3.9961,-2.2506,-1.5435,-2.4728,-4.6642,-3.0682,-1.9887,-3.1007,-2.9128,-2.3747,-3.8285,-5.8575,-6.9673,-7.2256,-6.9523,-7.052,-6.1303,-4.167,-3.2454,-4.8642,-6.5619,-5.3887,-4.6759,-5.3656,-0.63395,4.1262,4.7665,1.944,-1.4452,-1.17,-0.59879,0.79758,3.0249,3.5296,3.0989,2.6384,1.1445,1.2812,3.1505,4.042,6.014,6.2438,21.001,19.882,16.046,10.052,5.0916,3.9484,0.2861,-0.86028,0.78397,0.73655,0.078215,0.98337,2.4522
-0.94746,-0.36483,1.3345,2.2357,1.8218,1.2636,1.7997,1.7538,3.5084,6.8758,1.9008,3.5546,4.6178,-0.37577,-2.9757,-2.9837,-4.3836,-4.4599,-3.2988,-7.1077,-10.115,-7.9986,-5.7015,-3.5924,6.3775,16.15,14.202,5.9871,2.7743,3.806,5.7589,4.2478,2.1549,0.51062,-2.0668,-5.1473,-8.2857,-5.759,0.26561,1.7394,0.27386,-1.3093,0.082174,5.856,8.0916,5.268,3.9197,3.6786,0.85889,0.99366,4.4025,7.3197,8.6129,6.9601,3.2775,1.6377,3.3268,5.5737,6.2133,3.0696,-1.9993,1.4492,9.319,10.181,5.7102,5.0454,8.058,8.1356,1.5025,-6.6661,-10.732,-10.695,-9.0647,-5.9538,-4.2152,-3.7212,-1.9353,-1.6763,-0.35148,-0.41261,-1.742,-2.4097,-3.6816,-1.2637,6.061,11.697,10.871,7.2438,3.764,-0.00377,-3.2616,-5.4593,-6.0583,-2.9396,-0.64443,-8.6537,-12.912,-9.1632,-2.4641,1.1844,1.023,0.83698,0.44915,-0.061926,-0.64336,-1.5521,-0.47693,1.0908,-1.0488,-1.7807,-7.6348,-15.172,-17.837,-11.595,-2.5766,1.5691,1.3553,3.4432,6.3212,7.9169,6.6427,3.4626,1.3893,1.5275,-0.39947,-7.0964,-5.0285,2.9884,2.3856,4.8919,5.9902,4.206,4.1776,1.0023,5.0091,5.4471,0.83467,1.266,1.2298,0.18269,-1.1381,-3.7889,-2.3605,2.6147,6.1071,6.0405,4.0774,3.6591,3.1919,-0.035831,-1.7553,-0.47949,0.63583,-1.0947,-1.7251,0.80707,1.4026,1.0662,3.4106,3.2385,-0.36819,-2.6472,-3.2107,-2.8733,-4.8172,-5.7324,-5.0118,-4.4863,-6.3668,-5.833,-0.29086,2.6061,3.2538,4.3198,5.1495,5.7888,6.4326,5.919,5.7929,4.5345,3.501,3.5187,2.3159,-0.1808,-1.7576,-1.7385,-2.0178,-10.677,-19.184,-17.848,-11.931,-4.9261,2.6625,6.8151,6.2168,3.9257,4.6924,4.66,4.7718,5.5491
8.0979,8.2578,8.2256,8.5544,9.3448,10.045,9.9774,8.01,3.6155,-5.4076,-22.35,-5.111,3.1339,-0.23103,-7.1068,-5.1726,-0.02476,4.005,6.6612,10.948,13.976,16.819,19.597,18.663,8.4329,-0.042929,1.7876,4.122,4.1886,3.7754,0.61005,-6.0727,-10.502,-12.47,-12.738,-15.971,-23.225,-21.54,-10.318,0.45388,6.5302,7.1514,1.6578,-3.0519,-3.1552,-2.5759,-8.8604,-18.573,-19.243,-9.794,-4.4814,-4.479,-4.3466,-4.7914,-5.2183,-7.9143,-11.644,-12.894,-10.114,-4.0211,-1.9469,-3.4483,-6.1835,-8.2286,-11.595,-10.29,-1.6673,1.6342,-6.3495,-7.9055,-0.52095,0.76526,1.5123,-0.31986,-1.5436,1.247,2.0887,2.7043,3.2439,3.328,2.5237,0.78179,-0.1026,-0.35774,-0.32646,-2.072,-3.3923,6.5099,2.2568,-1.1159,1.1824,4.5912,8.7542,4.5679,-2.0664,1.8985,3.8705,5.3453,7.8232,9.2493,-0.009063,-0.069447,-0.18353,-0.76545,-0.34509,-0.25818,-1.2278,-1.4058,-1.9561,-5.0324,-19.029,1.3898,19.342,19.303,13.614,16.816,14.469,8.7764,1.9197,-1.2427,1.2805,3.8544,2.9896,1.2668,-1.8902,-2.787,-2.8518,-5.1651,-8.5547,-9.3139,-7.9065,0.0065213,8.0864,6.7962,1.3539,-9.1353,-18.18,-21.068,-18.29,-8.5885,0.44264,1.0544,-4.6525,-7.1592,-4.7135,-5.5257,-10.539,-11.902,-12.565,-14.429,-8.594,-3.4312,-5.0097,-5.0702,-6.1995,-8.0146,-8.1247,-9.5856,-8.8466,-4.7764,-1.3846,-1.1919,2.6608,5.0714,1.4603,2.2274,6.5207,9.5029,9.3927,8.4827,-1.5598,-8.9346,-8.7342,-6.3747,-3.8882,-2.6798,-2.5016,-2.469,-2.0895,-2.1138,-2.9269,-3.417,-1.7465,-0.32989,-0.52778,-0.61375,-1.4344,18.402,23.181,21.398,19.897,19.096,11.639,3.6515,-1.3426,-2.1797,-2.1265,-2.4824,-3.4279,-4.0249
9.6873,9.8231,8.5916,7.5992,5.5039,3.1339,1.609,-2.7858,-7.9283,-14.851,-29.367,-5.8347,5.1587,5.7666,3.4187,1.3753,5.1327,9.0621,13.282,18.995,18.885,13.699,7.9455,4.2586,4.8921,8.4071,7.2167,2.6601,1.1471,1.181,-0.35832,-2.6544,-3.8468,-4.3984,-6.1153,-10.376,-14.883,-12.42,-3.4725,4.6661,0.28276,-6.8736,-12.227,-14.367,-12.343,-9.141,-12.482,-20.355,-19.14,-8.3974,-0.97398,-1.8919,-4.231,-5.2932,-5.4431,-7.3604,-10.677,-10.75,-8.5442,-9.7875,-16.387,-22.669,-24.229,-18.554,-16.185,-19.062,-22.43,-19.969,-10.205,-5.5749,14.827,25.5,19.392,16.142,13.882,7.4507,6.8809,6.6013,6.709,6.0018,4.7569,4.2684,3.932,1.664,-1.3838,-2.0999,-1.4177,4.8076,4.2509,2.2527,1.5158,2.0356,2.3614,0.45821,0.26445,3.1599,6.9079,10.458,13.683,15.266,-2.4788,-2.5386,-2.5969,-3.0374,-1.7197,-0.41704,-0.645,0.61994,0.6774,-2.8516,-17.359,-18.342,4.0476,13.91,12.788,13.602,13.61,7.793,0.39941,-2.9739,-2.7909,-3.1557,-5.2433,-3.7599,-3.0935,-4.7383,-3.5793,-4.459,-3.2201,-0.99242,-2.1675,-4.0351,-5.9959,-8.5978,-7.5355,-11.012,-12.785,-0.51916,7.7389,9.7445,6.896,1.1889,-4.0865,-2.7854,2.3569,1.9396,-2.9401,-2.9343,-2.2918,-3.2326,1.5823,4.796,1.9643,1.0328,-1.6316,-4.2789,-3.8813,-3.6619,-2.8249,1.7923,3.7253,-0.49333,-6.2735,-8.238,-2.0824,1.957,1.1813,-0.0042092,2.0772,5.9091,-0.38608,12.065,18.329,6.4504,2.9163,-0.80087,-3.4493,-4.9153,-5.8687,-6.9928,-7.6846,-8.0071,-8.6114,-9.2611,-8.7088,-3.421,1.6707,11.671,12.362,9.9921,10.709,12.986,9.6273,1.885,-3.7197,-5.7935,-5.6391,-5.8333,-6.7483,-7.3267
-3.3562,-3.4486,-3.3699,-3.226,-2.8852,-3.1927,-3.3902,-2.9527,-1.2953,-0.035542,10.187,6.4413,2.4734,3.8302,6.1764,6.0742,3.1275,-1.7957,-2.8095,-2.1304,-0.54306,5.5765,16.722,8.4949,-11.716,-12.893,-10.703,-6.8039,-3.2758,-3.3406,-4.0883,-2.2214,-0.087878,-1.2562,-0.94893,-3.9489,-7.7396,-5.1638,2.5035,3.0954,1.3157,2.1123,-0.16889,-4.304,-0.33264,6.6004,1.8742,-6.8364,-8.5513,-4.0109,0.51684,0.38701,0.0055446,1.6249,3.5953,2.3218,-1.7502,-2.0115,0.9235,8.5642,12.992,11.141,6.526,1.9873,-4.0373,-7.784,-5.2154,1.2579,8.2398,5.9654,2.517,2.2759,1.4406,-2.6903,-3.6921,0.093099,0.18463,-0.30821,0.68189,-1.1094,-4.0678,-6.8714,-9.2577,-11.001,-12.237,-9.9797,-2.4586,-1.9122,0.15368,2.4598,1.5839,2.0779,3.6122,5.986,3.5018,-2.0474,-0.99656,0.78031,-0.69861,-2.5111,-0.61674,-0.56985,-0.38531,-0.50744,-1.209,-1.9566,-2.2672,-2.4207,-0.88935,1.0031,19.835,15.748,6.3436,2.6603,0.34554,-0.28569,1.608,-0.16593,0.16129,1.4222,-1.5119,-4.8147,-3.0871,0.019559,4.4673,2.9575,-0.77941,-1.437,-0.34885,-1.8517,-4.207,-3.091,-1.5658,-3.4383,0.46462,-3.5295,-1.2881,0.74606,-1.1863,2.4241,6.1299,6.4167,4.0044,2.0189,1.8716,2.1903,0.74529,-0.15671,-0.95614,0.27362,2.1877,0.13213,-0.67518,1.0565,0.28688,-1.8953,-2.0563,-1.6415,-0.48226,5.849,7.552,4.0831,3.0567,1.468,-2.3391,-4.5268,-2.6247,-1.6259,-2.6481,0.029909,4.599,6.5349,2.852,-0.69889,-0.40413,1.3783,0.64846,0.21812,0.37845,-2.3567,-4.456,-3.7147,-2.4604,-1.6597,-2.1369,-1.9775,0.15457,1.6432,5.1951,6.4324,5.5152,3.1718,3.0664,4.2477,0.43677,-2.5966,-2.5271,-2.423,-2.7681,-2.8552
1.2721,1.4505,0.4808,-0.10653,-0.65132,-1.2337,-2.3099,-3.3629,-2.5775,1.8374,2.395,2.9294,3.5234,-0.00049088,1.6122,3.7475,1.678,1.2461,6.0522,6.5936,3.0063,5.5942,6.2602,-2.9306,-8.4947,-1.7925,5.7518,5.5423,2.3023,-1.8767,-5.0848,-6.414,-8.5507,-10.161,-11.409,-11.322,-12.606,-11.613,-8.0414,-3.0018,2.2824,2.9999,1.0746,0.46962,3.2727,4.3207,-1.2508,-7.5702,-5.7758,0.24529,2.8113,-0.44656,-2.937,-3.3425,-3.3955,-3.0638,-1.8204,0.25535,0.15682,-1.5648,-5.4172,-9.3249,-9.7844,-11.896,-13.911,-7.0621,2.6526,6.7136,4.9223,1.7279,2.3694,3.4665,4.3266,1.7464,-0.81657,1.3189,2.3554,3.3345,3.5551,2.6845,2.2797,3.1815,2.6033,1.4521,1.7449,-2.407,-3.1478,-5.3719,-0.1383,4.7627,3.0072,2.7621,3.6354,2.4712,-0.46964,-2.9783,-3.97,-3.5029,-1.6129,-0.48114,0.25407,0.19318,0.61247,0.60986,0.23344,-0.51739,-2.5491,-3.4071,-2.7113,0.91532,5.1355,17.804,19.455,16.534,16.462,7.5462,-5.7673,-7.0597,-3.5001,-3.0167,-3.3323,-1.3394,-0.18805,-0.3751,-0.46585,-2.1529,-4.7126,-8.6721,-9.1297,-6.0648,0.5806,4.891,3.2433,1.8512,-0.27357,-5.7673,-11.545,-16.759,-12.639,-6.8079,-4.5933,-3.7821,-4.8631,-3.1267,0.86822,2.5755,0.64292,0.38031,0.55173,2.635,4.1877,0.12847,-3.013,-2.9748,-1.5236,1.1095,3.8641,5.4863,7.7165,8.3327,5.7447,2.6787,-0.28783,-0.59861,0.80192,4.8115,6.1093,4.3814,5.5432,7.5267,4.9962,-0.16456,-4.4011,-5.3935,-5.4458,-4.8279,-4.1981,-3.8163,-4.1885,-2.188,0.1185,-0.40092,-0.84082,-1.5506,0.19285,1.0425,0.82025,-2.8385,3.0711,9.1154,9.4333,5.8857,1.3634,-3.7769,-6.1927,-6.4516,-6.0363,-5.7104,-6.3821,-6.9218
0.33599,-0.29956,-1.8288,-2.8207,-2.6121,-3.1394,-3.665,-3.7268,-3.1688,-4.0615,6.2814,1.5984,-2.7261,2.5759,5.9188,3.9334,5.2684,2.3871,0.025706,5.3544,8.7261,6.7539,-0.73153,-8.6047,-9.6143,-5.3348,0.52299,3.1348,1.0257,-1.0229,-1.6717,-1.5367,-3.3898,-5.0204,-4.679,-6.7377,-13.945,-12.9,-3.2282,1.8389,3.9717,5.3365,1.9518,-1.0217,0.74252,4.4598,1.2173,-7.2206,-8.425,-4.8072,-8.6238,-12.206,-10.436,-4.0913,-0.28908,-3.0428,-2.7739,-2.2844,-0.95907,-1.0989,-5.3294,-10.988,-10.822,-5.8937,-4.307,-1.1004,4.2674,5.7839,3.4593,-1.2322,-3.5999,-4.0337,-2.4267,-0.44788,0.60049,-0.026199,-0.95324,-1.687,-1.4839,-0.24322,0.7074,1.1921,2.2013,2.5033,3.2803,3.0834,-0.18315,7.7671,4.5757,2.1801,0.27331,-2.1803,-1.1829,-1.0271,-0.23183,2.1301,4.5527,7.4936,11.06,12.604,-0.46144,-0.29468,0.30625,0.53585,-0.11656,-0.69771,-0.91358,-1.266,-0.28547,0.41968,19.863,18.078,10.539,6.4342,4.8821,7.6944,6.5481,1.1782,1.9826,3.6027,3.9597,4.0494,3.9231,4.4576,3.887,-0.85896,-2.8643,-2.5858,-3.6618,-2.275,1.6602,3.2219,1.9243,0.24573,-0.71148,-4.6479,-12.828,-17.055,-18.145,-12.874,-5.6801,-3.619,-6.4502,-7.0568,-3.2813,-0.32311,-1.9312,-2.7812,-3.4872,-4.8873,-4.7005,-5.3201,-4.642,-4.3575,-4.4026,-3.5492,-3.108,-2.2721,-1.8906,-2.6618,-5.01,-2.918,-0.67942,-1.7947,0.53383,4.5804,6.4737,4.7578,3.4187,8.1205,9.3335,5.1993,1.6898,-1.7759,-2.7142,-2.9619,-3.2353,-3.1246,-3.0809,-3.3083,-2.8313,-2.3055,-2.8525,-3.8017,-3.5777,-2.3552,-2.8453,16.36,19.481,14.3,9.4332,5.6459,3.3979,0.38027,-0.50882,-0.90151,-1.3844,-1.6257,-2.4824,-3.0601
-1.0882,-1.7275,-2.4652,-3.7449,-5.1364,-5.7434,-6.3258,-6.0129,-4.6811,1.3782,2.505,-0.34941,3.7031,4.6778,3.5801,0.68858,-2.4469,-1.5105,-0.96308,-1.6463,-1.369,0.26848,4.3159,13.453,6.13,-7.8399,-7.1047,-2.9097,-0.27019,-1.6626,-3.4308,-1.8304,0.52187,-0.24221,1.1989,-0.96264,4.909,10.456,7.4906,1.1969,-1.4769,-1.061,0.38798,0.38671,2.0617,4.1023,2.5095,-1.174,-3.1314,-1.3023,5.0427,9.5977,9.291,4.6578,0.20872,1.1791,4.4256,1.382,-6.9689,-5.9612,4.1276,5.1659,0.21334,3.0339,7.0062,6.8938,1.4615,-6.0936,-7.0715,0.31482,1.2288,0.57589,1.9762,5.5597,6.3026,1.5635,-2.0153,-4.7209,-5.3407,-3.865,-1.313,0.88926,1.8774,0.28592,-1.5356,-3.0835,-0.58759,-1.9659,-2.6299,-0.30732,-0.59632,-1.251,-1.0071,1.2095,2.3778,-1.7214,-4.2584,-4.3873,-4.7891,-5.1671,-2.5396,-2.3341,-1.9158,-1.4318,-1.1691,-1.6282,-0.97601,0.044342,-0.096299,1.4104,1.6514,-0.63202,1.8224,5.7204,7.2797,5.7409,2.391,2.2288,2.7502,3.4561,1.4256,-1.256,-2.3869,-1.3773,-0.22494,-0.47545,-6.0289,-6.2395,-3.0605,-2.8824,-3.7831,-2.1906,-0.88487,-2.6796,1.7784,-1.9141,8.6952,14.409,11.166,5.5356,0.14925,-2.6774,-2.6475,-3.3401,-2.983,-0.63129,-0.84806,-0.25603,1.5792,2.4444,4.1548,6.6799,6.9521,2.967,-0.67511,0.98081,3.7186,3.1072,0.55793,1.3265,3.1412,1.7032,0.36737,0.39206,0.47473,-0.51606,-2.0975,-1.9593,-0.11158,-4.4079,-9.1823,-2.8834,7.9009,10.93,7.106,0.59023,-2.4795,-3.2898,-3.1775,-2.5303,-2.329,-2.7896,-3.1599,-1.43,1.1267,1.2729,2.6645,1.597,-1.1163,0.2646,1.775,0.72442,-0.80532,0.83196,1.0884,-1.2679,-1.5129,-1.0923,-1.1439,-1.2727
-3.6844,-2.9827,-1.0426,0.76278,1.8267,2.5101,2.9845,2.4128,3.5123,7.6224,5.4328,-0.8903,-1.1501,-1.0979,-4.0289,-5.9731,-4.9082,-1.1641,-0.40512,-2.3698,-2.7235,-2.9344,-5.6669,-5.8189,2.2673,7.2836,4.9005,0.64943,-2.0038,-2.8707,-1.153,0.41274,2.0635,4.2932,2.5024,9.8614,12.445,6.3178,0.099946,-3.0156,-3.2412,-1.2721,4.3043,10.758,7.2181,-1.7882,-0.60326,13.226,20.695,6.9474,-4.3638,-1.5859,1.7906,2.0665,-1.0123,-1.4829,3.3281,4.3417,-0.0017146,-1.0486,1.5848,-2.2945,-1.688,10.214,14.32,6.2078,-3.8534,-6.934,-3.5262,-1.3783,-1.1111,-3.0977,-3.9193,-1.4246,-0.14342,-0.050614,1.8388,3.9261,4.1067,3.6149,3.3113,1.8881,2.079,3.2901,2.7899,1.5417,-4.2859,-5.1939,-7.5111,-10.587,-5.3084,-1.324,-1.8984,-0.043533,5.4932,8.4988,5.516,0.7433,-1.7019,-1.996,0.27739,0.010519,-0.53358,-0.52917,-0.7614,-2.1673,-3.2504,-3.7932,-5.9098,-5.6306,-7.0277,-11.528,-10.811,-8.4798,-7.4978,-5.6483,-0.4129,3.5579,3.3635,3.5308,3.0149,2.0457,3.5157,3.9393,-0.5887,-6.2486,-3.5836,2.8669,2.7666,2.6553,1.813,-0.84911,-2.9691,-4.3365,-9.538,7.5683,14.035,13.11,7.3588,-2.2969,-8.7846,-5.4518,1.1308,6.0031,6.4487,2.3507,1.7218,1.8551,-1.3911,-1.629,-4.6631,-2.7211,0.19516,0.53417,0.85738,1.1023,3.5183,6.1879,3.8889,1.997,1.6696,-0.65175,-1.9331,-0.17566,-0.48381,-3.3317,-6.3844,-5.202,-1.457,-1.4163,-4.2748,-2.0809,0.25358,-0.20608,0.67041,1.6095,2.1464,2.3483,3.381,4.2807,3.4341,2.7379,2.1298,2.5374,2.9991,3.6365,1.4498,-1.5812,-5.1466,-7.6795,-4.9284,-3.5632,-3.9008,0.3587,5.601,4.7163,2.015,1.0566,2.4609,4.1014
4.486,4.6645,4.2057,3.6252,2.4332,1.5622,3.66,7.8973,13.284,18.013,8.0466,-3.1237,-0.61152,1.4229,-2.1862,-3.0176,-4.6625,-8.3275,-8.2109,-6.2581,-6.2694,-6.5062,-3.494,0.12434,-0.58998,-0.9469,-0.40162,-2.1042,-3.7069,-4.353,-1.0317,3.8721,4.6454,5.202,13.875,21.429,10.425,-2.2354,-5.5626,-2.5198,0.905,2.9556,4.4364,5.6287,4.532,-0.39316,-3.8201,1.1809,3.2408,-4.186,-4.8381,-1.0446,-0.54854,-1.5419,-0.55481,-0.044177,-2.85,-3.8325,-8.3412,-8.7484,1.4679,5.8093,0.76387,3.6981,6.953,3.6766,1.2403,3.2648,3.0498,-0.58398,-1.6899,-1.9152,-2.4235,-1.3069,0.55091,-0.78103,-1.7988,-1.5321,-0.7388,1.8233,5.6168,7.5831,8.7342,7.964,7.1949,5.1573,4.6508,-0.76574,-2.9469,-0.91894,-2.0374,-3.9714,-3.9186,-2.8314,-0.97556,2.0139,4.03,3.4243,2.4021,2.1302,7.8217,7.7608,3.7979,0.094637,-0.22175,-0.98894,-2.2331,-2.2679,-0.32163,7.2075,4.9027,-7.8684,-13.932,-11.767,-6.4859,-4.8755,-7.1897,-6.8686,-2.2699,-0.24308,0.40713,0.98724,1.4891,1.628,0.49399,3.2916,6.9731,5.3698,4.3343,4.7073,5.4802,7.3239,8.289,6.1837,10.279,15.805,15.905,10.342,3.041,-1.2331,-0.83947,1.3081,2.2912,3.8627,5.4181,4.5532,3.535,5.2185,4.3377,-0.648,-4.1022,-3.0237,-1.4237,-0.44875,-4.3316,-8.0622,-7.4793,-8.0076,-7.1917,-4.412,-1.7073,-2.7533,-3.2367,-2.0288,-1.6695,-3.3909,-4.181,-3.3425,-2.6577,-2.6357,-5.236,-3.0473,1.3314,3.8588,4.6924,2.3682,0.77951,0.88907,2.5584,4.1834,3.8128,3.2131,2.4133,1.2555,1.1965,1.3093,3.2302,-0.65972,-7.1976,-8.0608,-6.9648,-4.4653,-1.0213,0.76124,1.4843,1.9137,1.9063,1.4447,0.62331,0.16065
4.2603,4.5208,4.7626,3.748,2.0151,1.3754,-0.29621,-2.0317,-1.886,1.4593,0.53686,-0.037248,2.5453,1.2637,-2.0163,-4.1678,-4.6532,-6.0272,-6.9274,-5.6011,-6.2235,-7.1704,-1.9789,3.3804,0.23331,-2.6348,-1.654,-1.8155,-3.2903,-4.362,-5.7095,-3.4648,-0.42953,-0.73125,1.3115,-0.90787,6.0749,13.469,11.734,7.1922,4.3751,-0.026996,-2.465,1.6583,6.3552,3.1015,1.4944,8.4383,13.948,9.0822,1.3784,3.3252,6.5902,7.0887,4.2417,1.5878,1.4604,1.3622,-2.3662,-3.5261,3.0279,3.4889,1.8339,12.602,18.17,7.3456,-7.3034,-13.483,-8.1385,4.2415,2.3194,-0.69017,-0.21418,0.53214,2.5096,5.1668,3.4838,1.961,1.283,0.16852,-0.4228,0.66939,-0.81733,-2.0852,-2.2973,0.24679,0.15545,-2.2452,-4.5543,-8.2382,-4.3066,-1.1393,-1.5144,-0.25399,0.0063044,-0.22069,3.1855,4.6196,5.573,6.0246,-5.1039,-5.1533,-5.1462,-5.3094,-2.4943,0.12998,-1.5506,-2.2597,-2.1839,-0.84057,-3.6384,-6.4737,-10.181,-12.535,-9.8332,-5.0789,-2.104,-2.5687,-1.181,1.517,0.47999,-1.4641,-3.7111,-3.4187,-2.1308,-5.0813,-5.4711,-0.70153,2.5371,3.0045,2.3292,3.7004,4.614,2.1541,4.5238,-0.32731,8.7076,13.843,12.382,10.886,7.386,1.413,-1.242,3.224,8.1901,8.2914,7.1959,7.1058,4.685,0.28457,-2.4014,1.3341,3.9134,4.006,3.7375,3.1598,2.6181,3.2733,2.5674,1.0767,1.5268,0.79996,0.11491,4.2764,6.5265,2.2206,-3.5821,-3.3071,-2.0144,-12.075,-15.038,-13.891,-11.34,-2.0374,7.1791,5.8319,1.1665,-1.4712,-2.4143,-1.1045,0.33114,-0.077117,0.20519,0.48343,0.013052,1.5508,1.6773,-3.5316,-9.3586,-11.594,-8.6832,-6.108,-3.8502,-1.3728,3.7923,7.6083,7.8562,7.4014,6.4095,5.8115
-1.9205,-1.9954,-1.8288,-2.385,-3.1952,-4.6809,-6.4202,-8.2241,-11.645,-18.542,-21.99,-2.9636,-3.8087,-3.3363,0.1097,2.2305,4.7907,9.1641,11.671,5.9124,-1.6986,-8.0197,-15.361,-12.526,3.1583,11.958,7.3447,2.1953,2.5967,6.1324,6.0529,5.2393,3.4666,2.5022,1.6157,-2.2583,-7.7776,-5.7537,2.0651,2.8758,2.3065,1.0879,-1.1637,-2.981,-3.0769,-2.8541,-2.7716,-2.9925,-2.3966,0.89836,5.5812,6.5599,3.8238,1.2856,0.28345,-0.53632,-0.12185,2.5204,4.122,4.2477,6.2874,9.7613,9.0963,7.5653,2.0695,-4.1821,-6.1894,-5.169,-2.3121,-1.6318,0.30484,1.6259,-1.8199,-5.0234,-0.45583,2.5532,2.6724,2.9134,2.2177,0.11678,-2.7934,-5.4656,-7.7182,-9.5238,-12.025,-12.348,-9.016,-7.5997,-0.19833,4.0923,3.5577,4.286,2.68,1.619,3.6024,4.2153,3.7814,1.1351,-3.28,-4.965,-0.65768,-0.6244,-0.4955,-0.28857,-0.37033,-0.36286,0.072201,0.32687,-0.40152,-3.1133,-16.14,2.1305,10.181,10.375,8.216,6.0026,6.2216,5.9894,3.1587,-0.57906,-1.0732,-0.88598,-0.88638,-3.2763,-1.8221,1.0864,-1.2688,-1.8997,0.22427,2.3585,-0.8915,-5.4323,-8.1013,-9.8098,-13.778,-11.489,3.6484,11.027,11.084,8.44,6.4043,1.5891,-6.1532,-8.1246,-5.8785,-5.0679,-4.065,-1.1394,1.8112,3.2601,4.4868,4.6868,2.4381,0.018454,-2.864,-4.205,-1.9088,-0.0055962,0.6772,4.603,6.4065,3.3968,2.7486,2.646,-0.11009,-3.1793,-3.3601,-2.9051,0.82637,6.5064,7.0241,4.6834,0.86869,-0.78688,1.4312,1.4794,0.32706,0.020532,-0.83516,-1.8028,-3.0961,-3.5492,-2.6002,-1.9767,-1.9954,-4.275,-4.7684,-6.6871,-1.3392,5.1203,6.4676,2.3901,1.2405,1.8859,1.5388,-0.19607,-1.2734,0.35724,2.4471,2.4957
-5.9378,-6.1754,-6.525,-6.6021,-6.1744,-7.2551,-8.5039,-8.9715,-7.8849,-6.0698,9.2176,6.7026,2.7995,4.3154,6.1973,6.1109,5.1338,4.2426,5.1184,6.2398,7.6588,5.1623,-3.5369,-15.416,-19.411,-15.584,-11.475,-7.1154,-3.8138,-3.4961,-3.5615,-4.3584,-1.8976,1.3056,0.33765,0.453,-3.2588,-6.0684,-6.3296,-3.4795,0.63877,1.6145,-0.26274,-1.3233,1.8551,4.8633,1.382,-4.8087,-4.6934,-2.1126,-1.3169,-3.6613,-6.7016,-7.3672,-3.7319,-0.28541,-0.77536,0.62136,4.746,7.9086,5.598,-4.2845,-12.833,-10.897,-5.0723,-0.89677,2.9838,4.7159,4.0964,2.8968,1.956,2.4162,3.7358,5.4802,3.891,-0.041878,0.11382,0.018201,-0.93731,-1.2413,-0.45969,-0.70255,-0.57221,-1.0661,-1.9909,-6.2411,-6.4116,-6.3092,-2.0105,4.8309,7.0968,5.3386,2.6155,2.7355,4.03,7.4871,7.6573,4.1942,2.3037,1.5422,0.29342,0.43121,0.8979,1.0268,0.40757,0.60805,1.5582,2.2688,3.9559,4.4072,21.973,16.033,6.1878,2.3627,2.4786,1.2333,-0.64906,-1.9077,0.040006,1.9143,2.0341,1.7215,2.3479,6.3209,9.8769,7.0755,1.1339,-1.669,-2.2879,-4.355,-7.6921,-12.323,-11.134,-6.8106,-6.066,-1.5795,-5.0861,-4.2307,-6.6905,-12.158,-9.8038,-7.1421,-7.0834,-5.2344,-0.45872,2.7225,1.6491,1.3486,1.0197,2.8863,4.0811,0.03691,-2.2814,-0.52114,1.0339,0.10273,-0.25928,0.97403,2.5208,2.4221,-0.53317,0.14869,-0.56866,-2.9455,0.76057,4.1615,3.3375,2.0685,2.3133,3.3849,5.9946,6.04,0.43022,-4.8108,-3.6731,-2.0942,-1.9541,-2.046,-1.4263,-0.69886,-1.1032,-0.51147,0.14368,-0.41436,0.10495,-0.15142,1.112,1.5659,9.1059,12.225,6.8927,1.8454,-0.68524,-2.1901,-1.6457,-0.36282,-1.2751,-2.5913,-3.5081,-3.8829
